user_id,first_name,last_name,age,city,reg_date,plan,churn_date,total_calls,total_call_duration,total_internet_sessions,total_mb_used,total_messages,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_gb,usd_per_message,usd_per_minute,plan_name,total_minutes_used,total_sms,total_mb,extra_usage,log_total_calls,log_total_mb_used,log_total_messages,total_calls_scaled,total_mb_scaled,total_messages_scaled,region
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,Activo,2.0,13.12,2.0,178.1,4.0,50,15360,500,20,10,0.03,0.03,surf,26.24,4.0,178.1,-15181.9,1.0986122886681098,5.187944309066666,1.6094379124341003,0.13333333333333333,0.01906237925465134,0.26666666666666666,"Riverside-San Bernardino-Ontario, CA MSA"
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,Activo,3.0,15.89,1.0,512.27,2.0,50,15360,500,20,10,0.03,0.03,surf,47.67,2.0,512.27,-14847.73,1.3862943611198906,6.240802022504667,1.0986122886681098,0.2,0.05482922527108501,0.13333333333333333,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1441,Piedad,Myers,23,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-08,ultimate,2018-08-19,10.0,93.62,10.0,3339.7,11.0,1000,30720,3000,70,7,0.01,0.01,ultimate,936.2,11.0,3339.7,-27380.3,2.3978952727983707,8.113935644850073,2.4849066497880004,0.6666666666666666,0.35745439638831594,0.7333333333333333,"Atlanta-Sandy Springs-Roswell, GA MSA"
1442,Terrell,Caldwell,66,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-25,ultimate,Activo,15.0,96.7,15.0,4192.33,15.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1450.5,15.0,4192.33,-26527.67,2.772588722239781,8.341250446673445,2.772588722239781,1.0,0.448712995062619,1.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1443,Genaro,Quinn,58,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-11,surf,Activo,13.0,96.32,8.0,2416.45,13.0,50,15360,500,20,10,0.03,0.03,surf,1252.1599999999999,13.0,2416.45,-12943.55,2.6390573296152584,7.790468544590295,2.6390573296152584,0.8666666666666667,0.2586372057827188,0.8666666666666667,"Atlanta-Sandy Springs-Roswell, GA MSA"
1444,Glinda,Dickerson,70,"New Haven-Milford, CT MSA",2018-06-20,surf,Activo,5.0,19.93,2.0,38.45,3.0,50,15360,500,20,10,0.03,0.03,surf,99.65,3.0,38.45,-15321.55,1.791759469228055,3.6750340472918834,1.3862943611198906,0.3333333333333333,0.004115376093999686,0.2,"New Haven-Milford, CT MSA"
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,Activo,0.0,0.0,0.0,0.0,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,-30720.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dallas-Fort Worth-Arlington, TX MSA"
1446,Pasquale,Ball,52,"Austin-Round Rock-Georgetown, TX MSA",2018-09-10,surf,Activo,6.0,63.38,4.0,2274.12,6.0,50,15360,500,20,10,0.03,0.03,surf,380.28000000000003,6.0,2274.12,-13085.880000000001,1.9459101490553132,7.7297880772467105,1.9459101490553132,0.4,0.24340335716219932,0.4,"Austin-Round Rock-Georgetown, TX MSA"
1447,Ramon,Hester,62,"Orlando-Kissimmee-Sanford, FL MSA",2018-05-01,surf,Activo,7.0,45.55,6.0,4231.17,7.0,50,15360,500,20,10,0.03,0.03,surf,318.84999999999997,7.0,4231.17,-11128.83,2.0794415416798357,8.350470142863662,2.0794415416798357,0.4666666666666667,0.45287011359294277,0.4666666666666667,"Orlando-Kissimmee-Sanford, FL MSA"
1448,Elayne,Foley,33,"Urban Honolulu, HI MSA",2018-10-17,surf,Activo,3.0,31.92,8.0,3418.05,5.0,50,15360,500,20,10,0.03,0.03,surf,95.76,5.0,3418.05,-11941.95,1.3862943611198906,8.137118013691481,1.791759469228055,0.2,0.36584034481393046,0.3333333333333333,"Urban Honolulu, HI MSA"
1449,Boyd,Kelley,39,"Seattle-Tacoma-Bellevue, WA MSA",2018-10-04,surf,Activo,5.0,17.5,3.0,2178.26,0.0,50,15360,500,20,10,0.03,0.03,surf,87.5,0.0,2178.26,-13181.74,1.791759469228055,7.686740648615814,0.0,0.3333333333333333,0.2331432803775229,0.0,"Seattle-Tacoma-Bellevue, WA MSA"
1450,Errol,Marquez,67,"Bakersfield, CA MSA",2018-06-16,ultimate,Activo,15.0,87.46000000000001,15.0,4767.68,15.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1311.9,15.0,4767.68,-25952.32,2.772588722239781,8.469824816025948,2.772588722239781,1.0,0.5102937918293998,1.0,"Bakersfield, CA MSA"
1451,Lenard,Harding,53,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-02-15,ultimate,2018-12-10,2.0,4.96,3.0,1349.24,1.0,1000,30720,3000,70,7,0.01,0.01,ultimate,9.92,1.0,1349.24,-29370.76,1.0986122886681098,7.208037633409656,0.6931471805599453,0.13333333333333333,0.14441170457914526,0.06666666666666667,"Charlotte-Concord-Gastonia, NC-SC MSA"
1452,Miguel,Sparks,32,"Tucson, AZ MSA",2018-12-29,surf,Activo,3.0,34.58,1.0,92.68,4.0,50,15360,500,20,10,0.03,0.03,surf,103.74,4.0,92.68,-15267.32,1.3862943611198906,4.539884719289462,1.6094379124341003,0.2,0.009919715380803404,0.26666666666666666,"Tucson, AZ MSA"
1453,Robt,Tyler,51,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-09,ultimate,Activo,7.0,75.43,8.0,2986.4300000000003,10.0,1000,30720,3000,70,7,0.01,0.01,ultimate,528.01,10.0,2986.4300000000003,-27733.57,2.0794415416798357,8.002168765002914,2.3978952727983707,0.4666666666666667,0.3196432413108838,0.6666666666666666,"Los Angeles-Long Beach-Anaheim, CA MSA"
1454,Kymberly,Cohen,56,"San Antonio-New Braunfels, TX MSA",2018-05-30,ultimate,Activo,5.0,27.9,2.0,1235.56,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,139.5,2.0,1235.56,-29484.44,1.791759469228055,7.120088609844063,1.0986122886681098,0.3333333333333333,0.13224431955012356,0.13333333333333333,"San Antonio-New Braunfels, TX MSA"
1455,Jude,Fischer,20,"Denver-Aurora-Lakewood, CO MSA",2018-08-13,surf,Activo,2.0,4.54,1.0,626.94,0.0,50,15360,500,20,10,0.03,0.03,surf,9.08,0.0,626.94,-14733.06,1.0986122886681098,6.442444620502554,0.0,0.13333333333333333,0.06710257186923702,0.0,"Denver-Aurora-Lakewood, CO MSA"
1456,Seymour,Olsen,66,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-02,ultimate,Activo,0.0,0.0,2.0,0.0,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,3.0,0.0,-30720.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1457,Janean,Lynch,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-17,surf,Activo,15.0,79.36,15.0,3274.55,4.0,50,15360,500,20,10,0.03,0.03,surf,1190.4,4.0,3274.55,-12085.45,2.772588722239781,8.094241072900486,1.6094379124341003,1.0,0.35048126888443876,0.26666666666666666,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1458,Joella,Munoz,32,"Detroit-Warren-Dearborn, MI MSA",2018-07-24,ultimate,Activo,4.0,33.31,2.0,615.68,1.0,1000,30720,3000,70,7,0.01,0.01,ultimate,133.24,1.0,615.68,-30104.32,1.6094379124341003,6.424350250792139,0.6931471805599453,0.26666666666666666,0.06589739281023996,0.06666666666666667,"Detroit-Warren-Dearborn, MI MSA"
1459,Santos,Head,40,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-27,ultimate,Activo,8.0,63.8,13.0,6623.139999999999,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,510.4,0.0,6623.139999999999,-24096.86,2.1972245773362196,8.79847583110745,0.0,0.5333333333333333,0.7088871787571671,0.0,"San Francisco-Oakland-Berkeley, CA MSA"
1460,Winford,Underwood,46,"Fresno, CA MSA",2018-05-28,ultimate,Activo,0.0,0.0,2.0,691.87,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,2.0,691.87,-30028.13,0.0,6.540842391405073,1.0986122886681098,0.0,0.07405215235775195,0.13333333333333333,"Fresno, CA MSA"
1461,Rupert,Santana,54,"Pittsburgh, PA MSA",2018-09-14,surf,Activo,4.0,2.67,5.0,1739.33,0.0,50,15360,500,20,10,0.03,0.03,surf,10.68,0.0,1739.33,-13620.67,1.6094379124341003,7.46183002939872,0.0,0.26666666666666666,0.1861637737731202,0.0,"Pittsburgh, PA MSA"
1462,Lesley,Workman,20,"Las Vegas-Henderson-Paradise, NV MSA",2018-09-05,ultimate,Activo,5.0,35.11,6.0,2460.78,8.0,1000,30720,3000,70,7,0.01,0.01,ultimate,175.55,8.0,2460.78,-28259.22,1.791759469228055,7.808639944506384,2.1972245773362196,0.3333333333333333,0.2633819293782197,0.5333333333333333,"Las Vegas-Henderson-Paradise, NV MSA"
1463,Dinorah,Simmons,30,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-11-27,ultimate,Activo,0.0,0.0,0.0,0.0,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,-30720.0,0.0,0.0,0.0,0.0,0.0,0.0,"Atlanta-Sandy Springs-Roswell, GA MSA"
1464,Burt,Burke,70,"Providence-Warwick, RI-MA MSA",2018-11-07,surf,Activo,6.0,31.35,11.0,5195.94,6.0,50,15360,500,20,10,0.03,0.03,surf,188.10000000000002,6.0,5195.94,-10164.060000000001,1.9459101490553132,8.55582526981961,1.9459101490553132,0.4,0.5561312681887315,0.4,"Providence-Warwick, RI-MA MSA"
1465,Arianna,Morrison,73,"Pittsburgh, PA MSA",2018-06-22,ultimate,Activo,6.0,29.98,1.0,587.08,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,179.88,3.0,587.08,-30132.92,1.9459101490553132,6.376862993065832,1.3862943611198906,0.4,0.06283628081314266,0.2,"Pittsburgh, PA MSA"
1466,Alphonse,Harmon,56,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-01-26,surf,2018-09-17,0.0,0.0,0.0,0.0,3.0,50,15360,500,20,10,0.03,0.03,surf,0.0,3.0,0.0,-15360.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.2,"Los Angeles-Long Beach-Anaheim, CA MSA"
1467,Nickolas,Deleon,64,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-01-31,ultimate,2018-11-18,3.0,26.2,2.0,442.08,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,78.6,2.0,442.08,-30277.92,1.3862943611198906,6.093750340648732,1.0986122886681098,0.2,0.047316657051635395,0.13333333333333333,"Atlanta-Sandy Springs-Roswell, GA MSA"
1468,Johana,Kim,55,"Denver-Aurora-Lakewood, CO MSA",2018-09-08,surf,Activo,5.0,48.35,3.0,676.2499999999999,2.0,50,15360,500,20,10,0.03,0.03,surf,241.75,2.0,676.2499999999999,-14683.75,1.791759469228055,6.518040480965205,1.0986122886681098,0.3333333333333333,0.07238031426702957,0.13333333333333333,"Denver-Aurora-Lakewood, CO MSA"
1469,Rory,Nixon,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,surf,Activo,14.0,118.01,13.0,3028.26,11.0,50,15360,500,20,10,0.03,0.03,surf,1652.14,11.0,3028.26,-12331.74,2.70805020110221,8.016073644253332,2.4849066497880004,0.9333333333333333,0.3241203851863586,0.7333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1470,Gerald,Reese,45,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-21,surf,Activo,2.0,28.49,0.0,0.0,4.0,50,15360,500,20,10,0.03,0.03,surf,56.98,4.0,0.0,-15360.0,1.0986122886681098,0.0,1.6094379124341003,0.13333333333333333,0.0,0.26666666666666666,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1471,Britni,Mitchell,59,"Richmond, VA MSA",2018-10-13,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richmond, VA MSA"
1472,Maximo,Mendoza,51,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-10,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"San Francisco-Oakland-Berkeley, CA MSA"
1473,Kirk,Velez,61,"Louisville/Jefferson County, KY-IN MSA",2018-12-31,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Louisville/Jefferson County, KY-IN MSA"
1474,Randee,Carpenter,26,"Bakersfield, CA MSA",2018-08-26,surf,Activo,2.0,5.61,3.0,630.83,4.0,50,15360,500,20,10,0.03,0.03,surf,11.22,4.0,630.83,-14729.17,1.0986122886681098,6.4486203706215015,1.6094379124341003,0.13333333333333333,0.06751892591359744,0.26666666666666666,"Bakersfield, CA MSA"
1475,Arlen,Sutton,66,"Dallas-Fort Worth-Arlington, TX MSA",2018-05-28,ultimate,Activo,2.0,7.229999999999999,0.0,0.0,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,14.459999999999997,3.0,0.0,-30720.0,1.0986122886681098,0.0,1.3862943611198906,0.13333333333333333,0.0,0.2,"Dallas-Fort Worth-Arlington, TX MSA"
1476,Tammara,Dorsey,24,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-06-10,ultimate,Activo,4.0,37.93,2.0,951.6437010255188,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,151.72,3.0,951.6437010255188,-29768.356298974482,1.6094379124341003,6.859240962839934,1.3862943611198906,0.26666666666666666,0.1018562220339611,0.2,"Los Angeles-Long Beach-Anaheim, CA MSA"
1477,Magaly,Rivas,52,"Riverside-San Bernardino-Ontario, CA MSA",2018-08-24,ultimate,Activo,5.0,34.6,4.0,1311.79,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,173.0,2.0,1311.79,-29408.21,1.791759469228055,7.179909922440349,1.0986122886681098,0.3333333333333333,0.14040336037315598,0.13333333333333333,"Riverside-San Bernardino-Ontario, CA MSA"
1478,Elane,David,51,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-06-28,ultimate,Activo,3.0,21.87,2.0,934.79,5.0,1000,30720,3000,70,7,0.01,0.01,ultimate,65.61,5.0,934.79,-29785.21,1.3862943611198906,6.841391092330993,1.791759469228055,0.2,0.10005233859323708,0.3333333333333333,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1479,Keesha,Burnett,44,"Riverside-San Bernardino-Ontario, CA MSA",2018-11-12,surf,Activo,10.0,52.34,8.0,3998.71,0.0,50,15360,500,20,10,0.03,0.03,surf,523.4000000000001,0.0,3998.71,-11361.29,2.3978952727983707,8.293977137473776,0.0,0.6666666666666666,0.4279894809060463,0.0,"Riverside-San Bernardino-Ontario, CA MSA"
1480,Jasper,Buchanan,46,"St. Louis, MO-IL MSA",2018-12-13,surf,Activo,15.0,138.64,15.0,6026.16,15.0,50,15360,500,20,10,0.03,0.03,surf,2079.6,15.0,6026.16,-9333.84,2.772588722239781,8.70403120033492,2.772588722239781,1.0,0.6449912822527215,1.0,"St. Louis, MO-IL MSA"
1481,Roni,Frye,32,"Urban Honolulu, HI MSA",2018-12-27,surf,Activo,6.0,33.19,4.0,1265.78,3.0,50,15360,500,20,10,0.03,0.03,surf,199.14,3.0,1265.78,-14094.22,1.9459101490553132,7.144233526728047,1.3862943611198906,0.4,0.1354788232057977,0.2,"Urban Honolulu, HI MSA"
1482,Armand,Glenn,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-01,ultimate,Activo,1.0,3.29,0.0,0.0,1.0,1000,30720,3000,70,7,0.01,0.01,ultimate,3.29,1.0,0.0,-30720.0,0.6931471805599453,0.0,0.6931471805599453,0.06666666666666667,0.0,0.06666666666666667,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1483,Miguel,Farrell,35,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-25,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1484,Delpha,Baldwin,46,"Dallas-Fort Worth-Arlington, TX MSA",2018-11-29,surf,Activo,13.0,138.57,15.0,7061.91,15.0,50,15360,500,20,10,0.03,0.03,surf,1801.4099999999999,15.0,7061.91,-8298.09,2.6390573296152584,8.862612426867026,2.772588722239781,0.8666666666666667,0.7558495602594881,1.0,"Dallas-Fort Worth-Arlington, TX MSA"
1485,Damion,Woodard,67,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-08-21,surf,Activo,15.0,72.94,15.0,5307.45,15.0,50,15360,500,20,10,0.03,0.03,surf,1094.1,15.0,5307.45,-10052.55,2.772588722239781,8.57705516955272,2.772588722239781,1.0,0.5680663940207706,1.0,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1486,Sang,Solis,29,"Orlando-Kissimmee-Sanford, FL MSA",2018-12-05,surf,Activo,15.0,104.16,15.0,3692.61,10.0,50,15360,500,20,10,0.03,0.03,surf,1562.3999999999999,10.0,3692.61,-11667.39,2.772588722239781,8.214359578574863,2.3978952727983707,1.0,0.39522701998606447,0.6666666666666666,"Orlando-Kissimmee-Sanford, FL MSA"
1487,Elton,Simpson,18,"Cape Coral-Fort Myers, FL MSA",2018-08-16,ultimate,Activo,15.0,104.43,15.0,3493.91,15.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1566.45,15.0,3493.91,-27226.09,2.772588722239781,8.159062903263385,2.772588722239781,1.0,0.37395978383839895,1.0,"Cape Coral-Fort Myers, FL MSA"
1488,Shirley,Jones,29,"Baton Rouge, LA MSA",2018-05-15,surf,Activo,4.0,13.13,1.0,436.21,0.0,50,15360,500,20,10,0.03,0.03,surf,52.52,0.0,436.21,-14923.79,1.6094379124341003,6.080413628867886,0.0,0.26666666666666666,0.046688379869014376,0.0,"Baton Rouge, LA MSA"
1489,Londa,Jenkins,72,"Detroit-Warren-Dearborn, MI MSA",2018-05-24,surf,Activo,3.0,33.58,6.0,1622.34,7.0,50,15360,500,20,10,0.03,0.03,surf,100.74,7.0,1622.34,-13737.66,1.3862943611198906,7.392241034176274,2.0794415416798357,0.2,0.17364211319478412,0.4666666666666667,"Detroit-Warren-Dearborn, MI MSA"
1490,Shane,Cortez,42,"Sacramento–Roseville–Folsom, CA MSA",2018-01-20,ultimate,Activo,2.0,27.62,3.0,746.74,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,55.24,0.0,746.74,-29973.26,1.0986122886681098,6.617055323966937,0.0,0.13333333333333333,0.07992499205288232,0.0,"Sacramento–Roseville–Folsom, CA MSA"
1491,Terina,Jensen,22,"Grand Rapids-Kentwood, MI MSA",2018-04-27,surf,2018-09-18,0.0,0.0,2.0,1199.13,1.0,50,15360,500,20,10,0.03,0.03,surf,0.0,1.0,1199.13,-14160.869999999999,0.0,7.090185163241793,0.6931471805599453,0.0,0.1283451478699049,0.06666666666666667,"Grand Rapids-Kentwood, MI MSA"
1492,Elvie,Jones,63,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-03-07,surf,Activo,4.0,8.9,6.0,1183.85,5.0,50,15360,500,20,10,0.03,0.03,surf,35.6,5.0,1183.85,-14176.15,1.6094379124341003,7.077371463278538,1.791759469228055,0.26666666666666666,0.12670970062110604,0.3333333333333333,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1493,Cicely,Wynn,18,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-06,ultimate,Activo,2.0,16.74,3.0,592.1,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,33.48,0.0,592.1,-30127.9,1.0986122886681098,6.385363018844681,0.0,0.13333333333333333,0.06337358089095485,0.0,"Boston-Cambridge-Newton, MA-NH MSA"
1494,Preston,Downs,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-19,surf,Activo,1.0,12.14,1.0,139.07,2.0,50,15360,500,20,10,0.03,0.03,surf,12.14,2.0,139.07,-15220.93,0.6931471805599453,4.942142297650955,1.0986122886681098,0.06666666666666667,0.014884924665605623,0.13333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1495,Fidel,Sharpe,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-04,surf,Activo,6.0,34.660000000000004,4.0,1729.76,0.0,50,15360,500,20,10,0.03,0.03,surf,207.96000000000004,0.0,1729.76,-13630.24,1.9459101490553132,7.456315897383419,0.0,0.4,0.18513947860486074,0.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1496,Ariel,Shepherd,49,"New Orleans-Metairie, LA MSA",2018-02-20,surf,Activo,2.0,12.71,3.0,1341.12,5.0,50,15360,500,20,10,0.03,0.03,surf,25.42,5.0,1341.12,-14018.880000000001,1.0986122886681098,7.2020057323119495,1.791759469228055,0.13333333333333333,0.14354260564850085,0.3333333333333333,"New Orleans-Metairie, LA MSA"
1497,Donte,Barrera,49,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-12-10,ultimate,Activo,15.0,76.57,15.0,4584.333701025518,15.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1148.55,15.0,4584.333701025518,-26135.66629897448,2.772588722239781,8.430618163072802,2.772588722239781,1.0,0.49066989129044264,1.0,"Los Angeles-Long Beach-Anaheim, CA MSA"
1498,Scot,Williamson,51,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-04,surf,Activo,3.0,30.16,1.0,244.21,0.0,50,15360,500,20,10,0.03,0.03,surf,90.48,0.0,244.21,-15115.79,1.3862943611198906,5.502114986264709,0.0,0.2,0.026138257371018547,0.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1499,Shena,Dickson,37,"Orlando-Kissimmee-Sanford, FL MSA",2018-05-06,surf,Activo,2.0,5.35,4.0,723.5699999999999,0.0,50,15360,500,20,10,0.03,0.03,surf,10.7,0.0,723.5699999999999,-14636.43,1.0986122886681098,6.5855783754509725,0.0,0.13333333333333333,0.07744506320768146,0.0,"Orlando-Kissimmee-Sanford, FL MSA"
